epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
89,1053.638560849108,0.001053638560849108,0.0,9999.0,10722115.384615429,272596.1538461539,103846.15384617735,7668869.808052545,2676803.268870513,0,1053.6447669500008,13847753.06521446,276.9550613042892,1072.771216982159,53.63856084910796,965.4940952839431,53.63856084910796,82810.18873102101,1000.0,0.5,1,1,0,88
90,1053.6318259522877,0.0010536318259522877,0.0,9999.0,10812980.769230815,272596.1538461539,103846.15384616794,7731990.245535681,2704548.2160027707,0,1053.638560849108,13982997.503576705,279.6599500715341,1072.6365190457525,53.63182595228763,965.3728671411772,53.63182595228763,82863.8205569733,1000.0,0.5,1,1,0,89
91,1053.6245754614315,0.0010536245754614315,0.0,9999.0,10903846.1538462,272596.1538461539,103846.1538461623,7795152.917981226,2732250.9281726163,0,1053.6318259522877,14118241.948673837,282.36483897347676,1072.4915092286296,53.624575461431476,965.2423583057665,53.624575461431476,82917.44513243472,1000.0,0.5,1,1,0,90
92,1053.6168299541027,0.0010536168299541027,0.0,0.0,10994711.538461586,272596.1538461539,103846.15384615892,7858356.875821581,2759912.3549476494,0,1053.6245754614315,14253486.401021458,285.0697280204292,1072.3365990820503,53.616829954102506,965.102939173845,53.616829954102506,82971.06196238882,1000.0,0.5,1,1,0,91
93,1053.608615261212,0.001053608615261212,0.0,9999.0,11085576.923076972,272596.1538461539,103846.15384615689,7921601.199563468,2787533.415821149,0,1053.6168299541027,14388730.861114586,287.77461722229174,1072.1723052242419,53.60861526121209,964.9550747018176,53.60861526121209,83024.67057765005,1000.0,0.5,1,1,0,92
94,1053.5999607953252,0.0010535999607953251,0.0,9999.0,11176442.307692358,272596.1538461539,103846.15384615566,7984884.99856426,2815115.001435743,0,1053.608615261212,14523975.329422403,290.4795065884481,1071.9992159065016,53.59996079532509,964.7992943158513,53.59996079532509,83078.27053844539,1000.0,0.5,1,1,0,93
95,1053.5908982409367,0.0010535908982409366,0.0,9999.0,11267307.692307744,272596.1538461539,103846.15384615494,8048207.409868915,2842657.9747464736,0,1053.5999607953252,14659219.806384686,293.18439612769373,1071.817964818736,53.59089824093681,964.6361683368625,53.59089824093681,83131.86143668632,1000.0,0.5,1,1,0,94
96,1053.5814605351077,0.0010535814605351077,0.0,9999.0,11358173.07692313,272596.1538461539,103846.1538461545,8111567.597103996,2870163.1721267793,0,1053.5908982409367,14794464.292409522,295.88928584819047,1071.6292107021527,53.58146053510765,964.4662896319377,53.58146053510765,83185.44289722142,1000.0,0.5,1,1,0,95
97,1053.5716810806318,0.0010535716810806319,0.0,9999.0,11449038.461538516,272596.1538461539,103846.15384615424,8174964.749425473,2897631.404420687,0,1053.5814605351077,14929708.787872065,298.5941757574413,1071.4336216126353,53.57168108063178,964.2902594513719,53.57168108063178,83239.01457830206,1000.0,0.5,1,1,0,96
98,1053.561593145074,0.001053561593145074,0.0,9999.0,11539903.846153902,272596.1538461539,103846.15384615408,8238398.080517254,2925063.4579442907,0,1053.5716810806318,15064953.29311406,301.2990658622812,1071.231862901482,53.561593145074106,964.1086766113337,53.561593145074106,83292.57617144712,1000.0,0.5,1,1,0,97
99,1053.551229408036,0.001053551229408036,0.0,9999.0,11630769.230769288,272596.1538461539,103846.15384615397,8301866.827637549,2952460.09543938,0,1053.561593145074,15200197.808443993,304.0039561688799,1071.0245881607193,53.55122940803598,963.9221293446475,53.55122940803598,83346.12740085516,1000.0,0.5,1,1,0,98
100,1053.5406216263111,0.0010535406216263111,0.0,9999.0,11721634.615384674,272596.1538461539,103846.15384615392,8365370.250710399,2979822.056981914,0,1053.551229408036,15335442.334137663,306.7088466827533,1070.8124325262206,53.54062162631104,963.7311892735985,53.54062162631104,83399.66802248146,1000.0,0.5,1,1,0,99
101,1053.5298003924956,0.0010535298003924957,0.0,9999.0,11812500.00000006,272596.1538461539,103846.15384615389,8428907.631459843,3007150.0608478542,0,1053.5406216263111,15470686.870439116,309.4137374087823,1070.5960078499133,53.52980039249567,963.5364070649221,53.52980039249567,83453.19782287396,1000.0,0.5,1,1,0,100
102,1053.518794967392,0.001053518794967392,0.0,9999.0,11903365.384615446,272596.1538461539,103846.15384615387,8492478.27258438,3034444.804338701,0,1053.5298003924956,15605931.417561801,312.118628351236,1070.3758993478398,53.51879496739199,963.3383094130559,53.51879496739199,83506.71661784135,1000.0,0.5,1,1,0,101
103,1053.507633170398,0.001053507633170398,0.0,9999.0,11994230.769230831,272596.1538461539,103846.15384615387,8556081.496969515,3061706.9645689493,0,1053.518794967392,15741175.975689912,314.82351951379826,1070.1526634079603,53.50763317039802,963.1373970671643,53.50763317039802,83560.22425101174,1000.0,0.5,1,1,0,102
104,1053.4963413151968,0.0010534963413151967,0.0,9999.0,12085096.153846217,272596.1538461539,103846.15384615387,8619716.64693633,3088937.19921752,0,1053.507633170398,15876420.54497982,317.5284108995964,1069.9268263039369,53.49634131519686,962.9341436735433,53.49634131519686,83613.72059232692,1000.0,0.5,1,1,0,103
