epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
11,599999.9999999999,0.5999999999999999,524850.1052762395,9999.0,2855769.230769231,778846.1538461538,658053.7653461539,1018869.3115769231,400000.0,0,50000.0,1018869.3115769231,20.377386231538463,45856.15845858105,2292.807922929053,41270.54261272295,2292.807922929053,13850.105276239441,1000.0,1.0,0,0,0,10
12,549999.9999999998,0.5499999999999998,528197.2086904842,9999.0,3115384.615384616,778846.1538461538,681441.5120884614,1205096.94945,450000.0,0,50000.0,1205096.94945,24.101938989,46942.068284894456,2347.103414244723,42247.86145640501,2347.103414244723,16197.208690484164,1000.0,1.0,0,0,0,11
13,1000000.0,1.0,31584.61037815007,0.06360009892114253,3375000.000000001,778846.1538461538,700104.3819888461,1396049.464165,500000.0,0,50000.00000000001,1396049.464165,27.9209892833,47748.03375332078,2387.401687666039,42973.2303779887,2387.401687666039,18584.610378150202,1000.0,1.0,0,0,0,12
14,950000.0,0.95,35001.94897844227,9999.0,3634615.384615386,778846.1538461538,715011.0146941154,1590758.2160751154,550000.0,0,50000.0,1590758.2160751154,31.81516432150231,48346.77200584402,2417.338600292201,43512.09480525961,2417.338600292201,21001.948978442404,1000.0,1.0,0,0,0,13
15,899999.9999999999,0.8999999999999999,38441.52321931581,9999.0,3894230.769230771,778846.1538461538,726924.4893571499,1788460.1260274653,600000.0,0,50000.0,1788460.1260274653,35.76920252054931,48791.4848174708,2439.5742408735405,43912.336335723725,2439.5742408735405,23441.523219315943,1000.0,1.0,0,0,0,14
16,849999.9999999999,0.8499999999999999,41897.59231213262,9999.0,4153846.153846156,778846.1538461538,736449.3533582549,1988550.6466417452,650000.0,0,50000.0,1988550.646641745,39.7710129328349,49121.38185633632,2456.069092816816,44209.24367070268,2456.069092816816,25897.59231213276,1000.0,1.0,0,0,0,15
17,799999.9999999999,0.7999999999999999,45365.869085309474,9999.0,4413461.538461541,778846.1538461538,744066.286698731,2190549.097916654,700000.0,0,50000.0,2190549.0979166534,43.810981958333066,49365.53546353708,2468.2767731768545,44428.98191718338,2468.2767731768545,28365.869085309612,1000.0,1.0,0,0,0,16
18,749999.9999999998,0.7499999999999998,48843.14936907852,9999.0,4673076.923076926,778846.1538461538,750158.3544417588,2394072.414789011,750000.0,0,50000.000000000015,2394072.4147890103,47.8814482957802,49545.605675381,2477.28028376905,44591.045107842896,2477.28028376905,30843.149369078663,1000.0,1.0,0,0,0,17
19,699999.9999999999,0.6999999999999998,52327.038857540276,9999.0,4932692.307692311,778846.1538461538,755031.2691716745,2598814.8846744793,800000.0,0,50000.0,2598814.8846744793,51.976297693489585,49677.78976923511,2483.8894884617553,44710.01079231159,2483.8894884617553,33327.03885754042,1000.0,1.0,0,0,0,18
20,649999.9999999998,0.6499999999999998,55815.75046945623,9999.0,5192307.692307696,778846.1538461538,758929.231223388,2804532.3072381504,850000.0,0,50000.0,2804532.307238151,56.090646144763014,49774.23223831899,2488.7116119159496,44796.80901448708,2488.7116119159496,35815.750469456376,1000.0,1.0,0,0,0,19
21,599999.9999999997,0.5999999999999996,59307.95318953215,9999.0,5451923.076923081,778846.1538461538,762047.4159986558,3011029.5070782667,900000.0,0,50000.0,3011029.507078267,60.220590141565346,49844.0544015183,2492.202720075915,44859.64896136647,2492.202720075915,38307.953189532294,1000.0,1.0,0,0,0,20
22,549999.9999999997,0.5499999999999996,62802.658818702184,9999.0,5711538.461538466,778846.1538461538,764541.8713858202,3218150.436306487,950000.0,0,50000.0,3218150.436306488,64.36300872612975,49894.11258340058,2494.705629170029,44904.70132506052,2494.705629170029,40802.65881870233,1000.0,1.0,0,0,0,21
23,566299.1368400636,0.5662991368400636,0.0,0.0,5971153.846153851,778846.1538461538,766537.3894790269,3425770.302828665,1000000.0,0,49999.99999999999,3425770.3028286654,68.51540605657331,49929.56042723509,2496.4780213617546,44936.60438451158,2496.4780213617546,43299.136840064086,1000.0,1.0,0,0,0,22
24,516299.1368400637,0.5162991368400637,3497.713422450605,9999.0,6230769.230769236,778846.1538461538,768133.7808453301,3633789.2960777464,1050000.0,0,49999.99999999999,3633789.296077747,72.67578592155493,49954.26844901209,2497.713422450605,44958.84160411088,2497.713422450605,45796.850262514694,1000.0,1.0,0,0,0,23
25,473295.40719365474,0.47329540719365476,0.0,0.0,6490384.615384621,778846.1538461538,769410.8823842413,3842127.57915422,1100000.0,0,49999.99999999999,3842127.5791542204,76.84255158308441,49971.13862280881,2498.5569311404406,44974.02476052793,2498.5569311404406,48295.40719365514,1000.0,1.0,0,0,0,24
26,426794.52425344737,0.4267945242534474,0.0,9999.0,6750000.000000006,778846.1538461538,770432.5578383048,4050721.288315541,1150000.0,0,49999.99999999999,4050721.2883155416,81.01442576631084,49982.341195853005,2499.1170597926503,44984.10707626771,2499.1170597926503,50794.524253447795,1000.0,1.0,0,0,0,25
27,380293.99892897386,0.38029399892897386,0.0,9999.0,7009615.384615391,778846.1538461538,771249.8953130227,4259519.335456207,1200000.0,0,49999.999999999985,4259519.335456207,85.19038670912414,49989.49351052956,2499.4746755264778,44990.544159476594,2499.4746755264778,53293.99892897427,1000.0,1.0,0,0,0,26
28,333793.68869627913,0.3337936886962791,0.0,0.0,7269230.769230776,778846.1538461538,771903.7638485308,4468480.851536084,1250000.0,0,50000.0,4468480.851536084,89.36961703072168,49993.79534610525,2499.6897673052626,44994.415811494735,2499.6897673052626,55793.68869627954,1000.0,1.0,0,0,0,27
29,287293.4952720345,0.2872934952720345,0.0,9999.0,7528846.1538461605,778846.1538461538,772426.857954804,4677573.142045196,1300000.0,0,50000.0,4677573.142045196,93.55146284090392,49996.1315151073,2499.806575755365,44996.518363596566,2499.806575755365,58293.495272034896,1000.0,0.5,1,1,0,28
30,240793.35275751833,0.24079335275751831,0.0,9999.0,7658653.8461538525,649038.4615384615,772845.332878756,4886770.051736629,1350000.0,0,50000.0,4886770.051736629,97.73540103473258,49997.14970967744,2499.8574854838726,44997.4347387097,2499.8574854838726,60793.35275751877,1000.0,0.5,1,1,0,29
31,194293.21873690517,0.19429321873690517,0.0,9999.0,7788461.538461545,519230.7692307692,773180.1126373841,5096050.656593384,1400000.0,0,49999.999999999985,5096050.656593384,101.92101313186768,49997.319587736885,2499.865979386844,44997.58762896319,2499.865979386844,63293.21873690561,1000.0,0.5,1,1,0,30
32,147793.06761732843,0.14779306761732844,0.0,9999.0,7918269.230769237,389423.0769230769,773447.93635402,5305398.217492133,1450000.0,0,50000.00000000001,5305398.217492132,106.10796434984265,49996.977608465524,2499.8488804232766,44997.27984761897,2499.8488804232766,65793.06761732888,1000.0,0.5,1,1,0,31
33,101293.75964398861,0.10129375964398861,0.0,9999.0,8048076.923076929,389423.0769230769,683662.1952821955,5474991.650871649,1500000.0,0,50000.0,5474991.650871649,109.49983301743299,50013.84053320385,2500.692026660193,45012.45647988347,2500.692026660193,68293.75964398908,1000.0,0.5,1,1,0,32
34,54795.79929569702,0.05479579929569702,0.0,9999.0,8177884.615384621,389423.0769230769,618237.4485560153,5620224.089905523,1550000.0,0,50000.0,5620224.089905521,112.40448179811042,50040.79303416834,2502.0396517084173,45036.71373075151,2502.0396517084173,70795.7992956975,1000.0,0.5,1,1,0,33
35,8299.242805947637,0.008299242805947637,0.0,9999.0,8307692.307692313,389423.0769230769,568995.7280868648,5749273.5026823655,1600000.0,0,50000.000000000015,5749273.502682363,114.98547005364725,50068.87020501281,2503.443510250641,45061.983184511526,2503.443510250641,73299.24280594815,1000.0,0.5,1,1,0,34
36,2757.7064483738486,0.0027577064483738484,0.0,9999.0,8437500.000000004,389423.0769230769,531130.620936672,5866946.302140251,1650000.0,0,8299.242805947637,5908647.0593343,118.172941186686,35154.12896747697,1757.7064483738488,31638.71607072928,1757.7064483738488,75056.94925432198,1000.0,0.5,1,1,0,35
37,2236.788707460259,0.002236788707460259,0.0,9999.0,8567307.692307698,389423.0769230769,501598.5159829276,5976629.71218612,1699656.3872155664,0,2757.7064483738486,6065229.150147363,121.30458300294725,24735.774149205183,1236.788707460259,22262.196734284662,1236.788707460259,76293.73796178224,1000.0,0.5,1,1,0,36
38,1893.5381296469316,0.0018935381296469316,0.0,9999.0,8697115.384615391,389423.0769230769,478351.9916339064,6080396.339589779,1748943.976468621,0,2236.788707460259,6216046.578096616,124.32093156193233,17870.76259293863,893.5381296469316,16083.686333644768,893.5381296469316,77187.27609142919,1000.0,0.5,1,1,0,37
39,1662.7525043722703,0.0016627525043722703,0.0,9999.0,8826923.076923085,389423.0769230769,459944.1858078303,6179677.556237981,1797878.2579541882,0,1893.5381296469316,6362368.538100737,127.24737076201474,13255.050087445406,662.7525043722703,11929.545078700863,662.7525043722703,77850.02859580146,1000.0,0.5,1,1,0,38
40,1504.1924022715223,0.0015041924022715222,0.0,9999.0,8956730.76923078,389423.0769230769,445312.6147427707,6275520.664533135,1846474.4130317871,0,1662.7525043722703,6505145.048969118,130.10290097938235,10083.848045430448,504.19240227152244,9075.463240887402,504.19240227152244,78354.22099807298,1000.0,0.5,1,1,0,39
41,1392.809025780638,0.0013928090257806379,0.0,9999.0,9086538.461538473,389423.0769230769,433654.68804246973,6368713.66307264,1894747.0335002742,0,1504.1924022715223,6645106.475574839,132.90212951149678,7856.18051561276,392.809025780638,7070.562464051483,392.809025780638,78747.03002385361,1000.0,0.5,1,1,0,40
42,1312.8403698983043,0.0013128403698983043,0.0,9999.0,9216346.153846167,389423.0769230769,424352.0104288716,6459861.06113437,1942710.0053598362,0,1392.809025780638,6782824.036470348,135.65648072940695,6256.807397966087,312.84036989830435,5631.126658169477,312.84036989830435,79059.87039375192,1000.0,0.5,1,1,0,41
43,1254.2360882643388,0.001254236088264339,0.0,9999.0,9346153.84615386,389423.0769230769,416921.6999454682,6549432.590514559,1990376.4787707417,0,1312.8403698983043,6918749.198891546,138.3749839778309,5084.721765286779,254.236088264339,4576.249588758101,254.236088264339,79314.10648201626,1000.0,0.5,1,1,0,42
44,1210.4858329894957,0.0012104858329894958,0.0,9999.0,9475961.538461555,389423.0769230769,410983.36730931397,6637796.213150791,2037758.881078357,0,1254.2360882643388,7053240.987747127,141.06481975494253,4209.716659789914,210.4858329894957,3788.744993810922,210.4858329894957,79524.59231500575,1000.0,0.5,1,1,0,43
45,1177.2947397697533,0.0011772947397697532,0.0,0.0,9605769.230769249,389423.0769230769,406235.6590650408,6725241.545137603,2084868.9496435113,0,1210.4858329894957,7186585.902466103,143.73171804932207,3545.894795395063,177.29473976975314,3191.3053158555563,177.29473976975314,79701.8870547755,1000.0,0.5,1,1,0,44
46,1151.7712977109038,0.0011517712977109039,0.0,9999.0,9735576.923076943,389423.0769230769,402438.97139982064,6811997.102467443,2131717.772286583,0,1177.2947397697533,7319012.987699246,146.38025975398492,3035.4259542180794,151.77129771090398,2731.8833587962718,151.77129771090398,79853.65835248641,1000.0,0.5,1,1,0,45
47,1131.9259672811634,0.0011319259672811634,0.0,0.0,9865384.615384636,389423.0769230769,399402.3607323185,6898243.348511692,2178315.8292175294,0,1151.7712977109038,7450705.51937673,149.0141103875346,2638.5193456232646,131.92596728116325,2374.6674110609383,131.92596728116325,79985.58431976759,1000.0,0.5,1,1,0,46
48,1116.3589327151883,0.0011163589327151883,0.0,9999.0,9995192.30769233,389423.0769230769,396973.4419305685,6984122.75526271,2224673.033575954,0,1131.9259672811634,7581810.20451889,151.6362040903778,2327.178654303766,116.35893271518832,2094.46078887339,116.35893271518832,80101.94325248277,1000.0,0.5,1,1,0,47
49,1104.0635092300636,0.0011040635092300637,0.0,9999.0,10125000.000000024,389423.0769230769,395030.49175527744,7069747.661922196,2270798.769399452,0,1116.3589327151883,7712444.488069157,154.24888976138314,2081.270184601271,104.06350923006354,1873.1431661411439,104.06350923006354,80206.00676171285,1000.0,0.5,1,1,0,48
50,1094.3007032428761,0.0010943007032428761,0.0,0.0,10254807.692307718,389423.0769230769,393476.2240480957,7155206.464652407,2316701.926684115,0,1104.0635092300636,7842702.384574801,156.85404769149602,1886.014064857519,94.30070324287597,1697.4126583717675,94.30070324287597,80300.30746495572,1000.0,0.5,1,1,0,49
51,1086.5178893369578,0.0010865178893369578,0.0,9999.0,10384615.384615412,389423.0769230769,392232.85609887505,7240568.517998578,2362390.9335948564,0,1094.3007032428761,7972659.144128471,159.45318288256942,1730.3577867391577,86.51788933695788,1557.322008065242,86.51788933695788,80386.82535429268,1000.0,0.5,1,1,0,50
52,1080.2951108972143,0.0010802951108972144,0.0,9999.0,10514423.076923106,389423.0769230769,391238.1848477609,7325888.029108684,2407873.7860435573,0,1086.5178893369578,8102374.98979794,162.0474997959588,1605.9022179442845,80.29511089721424,1445.3119961498562,80.29511089721424,80467.12046518989,1000.0,0.5,1,1,0,51
53,1075.3088889159517,0.0010753088889159518,0.0,9999.0,10644230.7692308,389423.0769230769,390442.45940100064,7411207.158008309,2453158.0748983845,0,1080.2951108972143,8231898.112441494,164.6379622488299,1506.177778319031,75.30888891595157,1355.560000487128,75.30888891595157,80542.42935410584,1000.0,0.5,1,1,0,52
54,1071.30729185097,0.00107130729185097,0.0,9999.0,10774038.461538494,389423.0769230769,389805.88482065813,7496558.488714143,2498251.011080585,0,1075.3088889159517,8361267.070440613,167.22534140881226,1426.1458370193982,71.3072918509699,1283.5312533174585,71.3072918509699,80613.73664595681,1000.0,0.5,1,1,0,53
55,1068.0923743083247,0.0010680923743083247,0.0,9999.0,10903846.153846188,389423.0769230769,389296.6280449168,7581967.000100548,2543159.4487776137,0,1071.30729185097,8490512.712232197,169.81025424464394,1361.8474861664972,68.09237430832486,1225.6627375498474,68.09237430832486,80681.82902026514,1000.0,0.5,1,1,0,54
56,1065.5075326683755,0.0010655075326683754,0.0,0.0,11033653.846153881,389423.0769230769,388889.2240685901,7667451.638193056,2587889.9069691245,0,1068.0923743083247,8619659.716141906,172.3931943228381,1310.1506533675058,65.50753266837529,1179.1355880307551,65.50753266837529,80747.33655293351,1000.0,0.5,1,1,0,55
57,1063.4282121719234,0.0010634282121719234,0.0,9999.0,11163461.538461575,389423.0769230769,388563.3016096619,7753026.570496773,2632448.5894320277,0,1065.5075326683755,8748727.82337586,174.9745564675172,1268.5642434384683,63.42821217192343,1141.7078190946218,63.42821217192343,80810.76476510544,1000.0,0.5,1,1,0,56
58,1061.754949786231,0.001061754949786231,0.0,9999.0,11293269.23076927,389423.0769230769,388302.564003586,7838702.186477629,2676841.40336494,0,1063.4282121719234,8877732.82507746,177.55465650154918,1235.0989957246215,61.75494978623107,1111.5890961521593,61.75494978623107,80872.51971489168,1000.0,0.5,1,1,0,57
59,1060.4080815954285,0.0010604080815954284,0.0,9999.0,11423076.923076963,389423.0769230769,388093.97409925854,7924485.895303246,2721073.9767513424,0,1061.754949786231,9006687.352339692,180.13374704679384,1208.1616319085695,60.40808159542848,1087.3454687177125,60.40808159542848,80932.9277964871,1000.0,0.5,1,1,0,58
60,1059.3236618882743,0.0010593236618882743,0.0,9999.0,11552884.615384657,389423.0769230769,387927.1022660633,8010382.761631349,2765151.674564127,0,1060.4080815954285,9135601.508398984,182.71203016797966,1186.4732377654839,59.32366188827421,1067.8259139889356,59.32366188827421,80992.25145837537,1000.0,0.5,1,1,0,59
61,1058.4502817050989,0.0010584502817050988,0.0,9999.0,11682692.30769235,389423.0769230769,387793.6048446403,8096396.012023434,2809079.613901156,0,1059.3236618882743,9264483.374466209,185.2896674893242,1169.0056341019804,58.45028170509902,1052.1050706917824,58.45028170509902,81050.70174008046,1000.0,0.5,1,1,0,60
62,1057.7465666761075,0.0010577465666761075,0.0,9999.0,11812500.000000045,389423.0769230769,387686.80693006865,8182527.438015649,2852862.678131204,0,1058.4502817050989,9393339.414406769,187.86678828813538,1154.9313335221516,57.74656667610759,1039.4382001699366,57.74656667610759,81108.44830675657,1000.0,0.5,1,1,0,61
63,1057.1791954732766,0.0010571791954732766,0.0,0.0,11942307.692307739,389423.0769230769,387601.36860969465,8268777.716653413,2896505.5301215067,0,1057.7465666761075,9522174.798468161,190.44349596936323,1143.5839094655278,57.179195473276394,1029.2255185189752,57.179195473276394,81165.62750222987,1000.0,0.5,1,1,0,62
64,1056.7213221506056,0.0010567213221506055,0.0,9999.0,12072115.384615432,389423.0769230769,387533.0179590371,8355146.665121726,2940012.624611544,0,1057.1791954732766,9650993.66223104,193.01987324462078,1134.4264430121143,56.721322150605715,1020.9837987109028,56.721322150605715,81222.34882438047,1000.0,0.5,1,1,0,63
65,1056.3513149145754,0.0010563513149145754,0.0,0.0,12201923.076923126,389423.0769230769,387478.3374413319,8441633.442766419,2983388.219792248,0,1056.7213221506056,9779799.313734287,195.59598627468574,1127.0262982915037,56.35131491457519,1014.3236684623535,56.35131491457519,81278.70013929506,1000.0,0.5,1,1,0,64
66,1056.051744742925,0.001056051744742925,0.0,9999.0,12331730.76923082,389423.0769230769,387434.5930285781,8528236.711133942,3026636.388145172,0,1056.3513149145754,9908594.39913982,198.1718879827964,1121.034894858499,56.05174474292496,1008.9314053726494,56.05174474292496,81334.75188403799,1000.0,0.5,1,1,0,65
67,1055.8085724805155,0.0010558085724805156,0.0,0.0,12461538.461538514,389423.0769230769,387399.59749908035,8614954.760524157,3069761.026592144,0,1056.051744742925,10037381.035232266,200.74762070464533,1116.171449610307,55.80857248051534,1004.5543046492762,55.80857248051534,81390.56045651849,1000.0,0.5,1,1,0,66
68,1055.6104943412722,0.0010556104943412721,0.0,9999.0,12591346.153846208,389423.0769230769,387371.6010758347,8701785.609844895,3112765.8660023455,0,1055.8085724805155,10166160.915390724,203.3232183078145,1112.2098868254466,55.61049434127232,1000.9888981429017,55.61049434127232,81446.17095085977,1000.0,0.5,1,1,0,67
69,1055.4484142855272,0.0010554484142855272,0.0,0.0,12721153.846153902,389423.0769230769,387349.2039374145,8788727.085192852,3155654.4801005037,0,1055.6104943412722,10294935.394342495,205.8987078868499,1108.9682857105395,55.44841428552698,998.0714571394853,55.44841428552698,81501.61936514529,1000.0,0.5,1,1,0,68
70,1055.315018291415,0.001055315018291415,0.0,0.0,12850961.538461596,389423.0769230769,387331.28622676653,8875776.881494788,3198430.2938169064,0,1055.4484142855272,10423705.555946551,208.47411111893103,1106.3003658282983,55.315018291414916,995.6703292454683,55.315018291414916,81556.9343834367,1000.0,0.5,1,1,0,69
71,1055.2044306225744,0.0010552044306225744,0.0,9999.0,12980769.23076929,389423.0769230769,387316.9520582922,8962932.610670658,3241096.591117205,0,1055.315018291415,10552472.267404428,211.04944534808857,1104.0886124514864,55.20443062257433,993.6797512063379,55.20443062257433,81612.13881405926,1000.0,0.5,1,1,0,70
72,1055.111936178886,0.001055111936178886,0.0,9999.0,13110576.923076984,389423.0769230769,387305.4847235348,9050191.839082945,3283656.5223473664,0,1055.2044306225744,10681236.222616253,213.62472445232507,1102.2387235777214,55.11193617888607,992.0148512199492,55.11193617888607,81667.25075023815,1000.0,0.5,1,1,0,71
73,1055.0337561642566,0.0010550337561642566,0.0,0.0,13240384.615384677,389423.0769230769,387296.31085573987,9137552.11647905,3326113.1111267507,0,1055.111936178886,10809997.976855563,216.19995953711125,1100.6751232851295,55.033756164256474,990.6076109566164,55.033756164256474,81722.2845064024,1000.0,0.5,1,1,0,72
74,1054.966866806384,0.001054966866806384,0.0,9999.0,13370192.307692371,389423.0769230769,387288.97176150954,9225010.99818771,3368469.2608200125,0,1055.0337561642566,10938757.974501325,218.7751594900265,1099.3373361276783,54.96686680638392,989.4036025149104,54.96686680638392,81777.2513732088,1000.0,0.5,1,1,0,73
75,1054.908852860029,0.001054908852860029,0.0,9999.0,13500000.000000065,389423.0769230769,387283.1004861279,9312566.061974388,3410727.7606164087,0,1054.966866806384,11067516.571217593,221.35033142435185,1098.177057200576,54.9088528600288,988.3593514805184,54.9088528600288,81832.16022606884,1000.0,0.5,1,1,0,74
76,1054.8577892248795,0.0010548577892248794,0.0,9999.0,13629807.69230776,389423.0769230769,387278.403465824,9400214.920675691,3452891.2912431015,0,1054.908852860029,11196274.05169273,223.9254810338546,1097.1557844975932,54.85778922487966,987.4402060478337,54.85778922487966,81887.01801529372,1000.0,0.5,1,1,0,75
77,1054.8121452940475,0.0010548121452940474,0.0,9999.0,13759615.384615453,389423.0769230769,387274.6458495816,9487955.231505543,3494962.430337183,0,1054.8577892248795,11325030.643827438,226.50061287654876,1096.2429058809512,54.81214529404755,986.618615292856,54.81214529404755,81941.83016058776,1000.0,0.5,1,1,0,76
78,1054.7707076834972,0.0010547707076834973,0.0,9999.0,13889423.076923147,389423.0769230769,387271.63975658803,9575784.702744005,3536943.6574994074,0,1054.8121452940475,11453786.53008283,229.07573060165657,1095.4141536699428,54.770707683497136,985.8727383029483,54.770707683497136,81996.60086827126,1000.0,0.5,1,1,0,77
79,1054.732517826489,0.001054732517826489,0.0,9999.0,14019230.76923084,389423.0769230769,387269.23488219327,9663701.09837453,3578837.359050968,0,1054.7707076834972,11582541.856557233,231.65083713114467,1094.6503565297767,54.73251782648884,985.185320876799,54.73251782648884,82051.33338609774,1000.0,0.5,1,1,0,78
80,1054.6968215899922,0.0010546968215899922,0.0,9999.0,14149038.461538535,389423.0769230769,387267.3109826776,9751702.241119534,3620645.832513173,0,1054.732517826489,11711296.740246614,234.22593480493228,1093.936431799842,54.6968215899921,984.5427886198578,54.6968215899921,82106.03020768774,1000.0,0.5,1,1,0,79
81,1054.6630286135314,0.0010546630286135314,0.0,0.0,14278846.153846228,389423.0769230769,387265.77186306514,9839786.014231605,3662371.290828407,0,1054.6968215899922,11840051.274852332,236.80102549704662,1093.2605722706262,54.6630286135313,983.9345150435635,54.6630286135313,82160.69323630127,1000.0,0.5,1,1,0,80
82,1054.6306795101934,0.0010546306795101935,0.0,9999.0,14408653.846153922,389423.0769230769,387264.54056737514,9927950.362323903,3704015.8663394945,0,1054.6630286135314,11968805.535427101,239.37611070854203,1092.6135902038682,54.63067951019342,983.3522311834814,54.63067951019342,82215.32391581147,1000.0,0.5,1,1,0,81
83,1054.599419424712,0.001054599419424712,0.0,9999.0,14538461.538461616,389423.0769230769,387263.5555308232,10016193.29146431,3745581.6145433304,0,1054.6306795101934,12097559.582091836,241.95119164183672,1091.98838849424,54.59941942471202,982.7895496448164,54.59941942471202,82269.92333523619,1000.0,0.5,1,1,0,82
84,1054.5689767308354,0.0010545689767308354,0.0,9999.0,14668269.23076931,389423.0769230769,387262.7675015816,10104512.868711066,3787070.51763351,0,1054.599419424712,12226313.463009346,244.52626926018692,1091.3795346167067,54.56897673083534,982.241581155036,54.56897673083534,82324.49231196701,1000.0,0.5,1,1,0,83
85,1054.5391458826196,0.0010545391458826195,0.0,9999.0,14798076.923077004,389423.0769230769,387262.1370781883,10192907.22123002,3828484.4878456397,0,1054.5689767308354,12355067.216763701,247.10134433527404,1090.7829176523899,54.5391458826195,981.704625887151,54.5391458826195,82379.03145784963,1000.0,0.5,1,1,0,84
86,1054.50977362237,0.0010545097736223699,0.0,9999.0,14927884.615384698,389423.0769230769,387261.6327394737,10281374.535104027,3869825.3706180416,0,1054.5391458826196,12483820.874264227,249.67641748528453,1090.1954724473999,54.50977362237,981.17592520266,54.50977362237,82433.541231472,1000.0,0.5,1,1,0,85
87,1054.4807479001647,0.0010544807479001648,0.0,9999.0,15057692.307692392,389423.0769230769,387261.22926850204,10369913.0539211,3911094.947579632,0,1054.50977362237,12612574.460269269,252.25148920538538,1089.6149580032966,54.48074790016483,980.6534622029669,54.48074790016483,82488.02197937216,1000.0,0.5,1,1,0,86
88,1054.451988983082,0.001054451988983082,0.0,9999.0,15187500.000000086,389423.0769230769,387260.9064917247,10458521.077209238,3952294.939375962,0,1054.4807479001647,12741327.99460584,254.8265598921168,1089.039779661637,54.451988983081854,980.1358016954732,54.451988983081854,82542.47396835523,1000.0,0.5,1,1,0,87
89,1054.423442331959,0.001054423442331959,0.0,9999.0,15317307.69230778,389423.0769230769,387260.64827030286,10547196.958770733,3993427.008343583,0,1054.451988983082,12870081.493145972,257.40162986291944,1088.4688466391838,54.42344233195919,979.6219619752653,54.42344233195919,82596.89741068719,1000.0,0.5,1,1,0,88
