epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
90,1054.2880239896785,0.0010542880239896785,0.0,9999.0,10812980.769230815,272596.1538461539,297476.62258530164,6357126.232094449,3885781.760704867,0,1054.3229067300142,8571051.675129926,171.4210335025985,1085.76047979357,54.2880239896785,977.184431814213,54.2880239896785,82910.60569340292,1000.0,0.5,1,1,0,89
91,1054.2536756369434,0.0010542536756369433,0.0,9999.0,10903846.1538462,272596.1538461539,297476.49037593364,6410771.399162751,3923002.110461317,0,1054.2880239896785,8660862.90393069,173.2172580786138,1085.0735127388693,54.25367563694347,976.5661614649825,54.25367563694347,82964.85936903986,1000.0,0.5,1,1,0,90
92,1054.219848871595,0.001054219848871595,0.0,9999.0,10994711.538461586,272596.1538461539,297476.3846084392,6464492.016004022,3960146.9840029255,0,1054.2536756369434,8750674.140637932,175.01348281275864,1084.3969774319023,54.219848871595126,975.9572796887121,54.219848871595126,83019.07921791144,1000.0,0.5,1,1,0,91
93,1054.1865366925203,0.0010541865366925204,0.0,9999.0,11085576.923076972,272596.1538461539,297476.2999944437,6518286.127899226,3997218.3413371025,0,1054.219848871595,8840485.390018443,176.80970780036884,1083.7307338504104,54.18653669252053,975.3576604653693,54.18653669252053,83073.26575460396,1000.0,0.5,1,1,0,92
94,1054.153736269418,0.001054153736269418,0.0,9999.0,11176442.307692358,272596.1538461539,297476.2323032473,6572151.849163524,4034218.072379385,0,1054.1865366925203,8930296.655788332,178.60593311576665,1083.074725388363,54.153736269418154,974.7672528495268,54.153736269418154,83127.41949087338,1000.0,0.5,1,1,0,93
95,1054.121447670124,0.0010541214476701242,0.0,9999.0,11267307.692307744,272596.1538461539,297476.17815029016,6626087.360179253,4071148.000131998,0,1054.153736269418,9020107.940820405,180.4021588164081,1082.4289534024851,54.12144767012426,974.1860580622367,54.12144767012426,83181.5409385435,1000.0,0.5,1,1,0,94
96,1054.089672872367,0.001054089672872367,0.0,9999.0,11358173.07692313,272596.1538461539,297476.1348279244,6680090.904560469,4108009.8836885327,0,1054.121447670124,9109919.247310486,182.1983849462097,1081.7934574473393,54.089672872366954,973.6141117026052,54.089672872366954,83235.63061141588,1000.0,0.5,1,1,0,95
97,1054.0584150025677,0.0010540584150025678,0.0,9999.0,11449038.461538516,272596.1538461539,297476.1001700319,6734160.786446456,4144805.421075823,0,1054.089672872367,9199730.57691089,183.9946115382178,1081.1683000513538,54.058415002567685,973.0514700462181,54.058415002567685,83289.68902641845,1000.0,0.5,1,1,0,96
98,1054.027677755471,0.0010540276777554708,0.0,0.0,11539903.846153902,272596.1538461539,297476.07244371786,6788295.367920665,4181536.2519433117,0,1054.0584150025677,9289541.930837587,185.79083861675173,1080.5535551094144,54.02767775547072,972.4981995984731,54.02767775547072,83343.7167041739,1000.0,0.5,1,1,0,97
99,1053.9974649574008,0.0010539974649574008,0.0,0.0,11630769.230769288,272596.1538461539,297476.0502626666,6842493.0665509645,4218203.960109449,0,1054.027677755471,9379353.309956267,187.58706619912536,1079.949299148013,53.997464957400666,971.9543692332119,53.997464957400666,83397.7141691313,1000.0,0.5,1,1,0,98
100,1053.967780243234,0.001053967780243234,0.0,9999.0,11721634.615384674,272596.1538461539,297476.0325178256,6896752.353046654,4254810.075973986,0,1053.9974649574008,9469164.714851538,189.38329429703074,1079.3556048646803,53.96778024323402,971.4200443782123,53.96778024323402,83451.68194937453,1000.0,0.5,1,1,0,99
101,1053.9386268230558,0.0010539386268230558,0.0,9999.0,11812500.00000006,272596.1538461539,297476.0183219528,6951071.749027484,4291356.078804414,0,1053.967780243234,9558976.145882552,191.17952291765104,1078.772536461113,53.93862682305565,970.8952828150017,53.93862682305565,83505.62057619757,1000.0,0.5,1,1,0,100
102,1053.910007319221,0.001053910007319221,0.0,9999.0,11903365.384615446,272596.1538461539,297476.00696525455,7005449.824899768,4327843.398904211,0,1053.9386268230558,9648787.603227815,192.9757520645563,1078.2001463844215,53.91000731922109,970.3801317459794,53.91000731922109,83559.5305835168,1000.0,0.5,1,1,0,101
103,1053.881923658379,0.001053881923658379,0.0,9999.0,11994230.769230831,272596.1538461539,297475.99787989596,7059885.197834688,4364273.419670035,0,1053.910007319221,9738599.08692124,194.77198173842478,1077.6384731675817,53.88192365837908,969.8746258508237,53.88192365837908,83613.41250717516,1000.0,0.5,1,1,0,102
104,1053.8543770061008,0.0010538543770061007,0.0,0.0,12085096.153846217,272596.1538461539,297475.9906116091,7114376.5298439,4400647.479544494,0,1053.881923658379,9828410.596881254,196.56821193762508,1077.087540122013,53.854377006100655,969.3787861098117,53.854377006100655,83667.26688418126,1000.0,0.5,1,1,0,103
