epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
16,850000.0000000001,0.8500000000000001,190702.66165339702,9999.0,2907692.3076923103,545192.3076923077,564498.9790060691,1148001.020993931,650000.0000000001,0,50000.00000000001,1148001.0209939305,22.96002041987861,50193.70541349139,2509.68527067457,45174.33487214225,2509.68527067457,30702.661653397143,10000.0,1.0,0,0,0,15
17,800000.0000000001,0.8000000000000002,203211.5208477693,9999.0,3089423.07692308,545192.3076923077,570591.0467493804,1273639.7224813888,700000.0000000001,0,50000.000000000015,1273639.7224813886,25.472794449627774,50177.183887445695,2508.859194372285,45159.465498701116,2508.859194372285,33211.52084776943,10000.0,1.0,0,0,0,16
18,750000.0000000002,0.7500000000000002,215719.56676832525,9999.0,3271153.8461538493,545192.3076923077,575463.9614793529,1400497.5769821857,750000.0000000001,0,50000.0,1400497.5769821855,28.00995153964371,50160.91841111862,2508.0459205559314,45144.82657000677,2508.0459205559314,35719.56676832536,10000.0,1.0,0,0,0,17
19,700000.0000000002,0.7000000000000002,228226.85813757658,9999.0,3452884.6153846188,545192.3076923077,579361.9235310778,1528330.3841612302,800000.0000000002,0,50000.00000000001,1528330.38416123,30.5666076832246,50145.827385026234,2507.291369251312,45131.24464652361,2507.291369251312,38226.85813757667,10000.0,1.0,0,0,0,18
20,650000.0000000002,0.6500000000000002,240733.47039361362,9999.0,3634615.3846153882,545192.3076923077,582480.108306348,1656942.9686167291,850000.0000000002,0,50000.0,1656942.968616729,33.13885937233458,50132.24512074143,2506.6122560370713,45119.02060866729,2506.6122560370713,40733.470393613745,10000.0,1.0,0,0,0,19
21,600000.0000000002,0.6000000000000002,253239.4807935616,9999.0,3816346.1538461577,545192.3076923077,584974.5636935127,1786179.2824603335,900000.0000000002,0,50000.000000000015,1786179.2824603333,35.72358564920667,50120.20799895975,2506.0103999479875,45108.187199063774,2506.0103999479875,43239.48079356173,10000.0,1.0,0,0,0,20
22,550000.0000000002,0.5500000000000003,265744.9614219104,9999.0,3998076.923076927,545192.3076923077,586970.0817867195,1915914.5335978959,950000.0000000002,0,50000.0,1915914.5335978959,38.31829067195792,50109.61256697469,2505.4806283487346,45098.651310277215,2505.4806283487346,45744.96142191046,10000.0,1.0,0,0,0,21
23,500000.0000000002,0.5000000000000002,278249.9764452561,9999.0,4179807.6923076967,545192.3076923077,588566.4731530226,2046048.911462362,1000000.0000000001,0,50000.00000000001,2046048.9114623617,40.92097822924723,50100.30046691455,2505.0150233457275,45090.270420223096,2505.0150233457275,48249.97644525619,10000.0,1.0,0,0,0,22
24,740754.5815508964,0.7407545815508964,0.0,0.0,4361538.461538466,545192.3076923077,589843.5746919338,2176502.57915422,1050000.0,0,49999.99999999999,2176502.57915422,43.5300515830844,50092.102112803506,2504.6051056401757,45082.89190152315,2504.6051056401757,50754.581550896364,10000.0,1.0,0,0,0,23
25,690754.5815508964,0.6907545815508964,12504.242876876631,9999.0,4543269.230769234,545192.3076923077,590865.2501459974,2307211.6729309256,1100000.0,0,49999.99999999999,2307211.6729309256,46.144233458618515,50084.85753753262,2504.2428768766313,45076.37178377935,2504.2428768766313,53258.824427773,10000.0,1.0,0,0,0,24
26,640754.5815508964,0.6407545815508964,25008.164123752067,9999.0,4725000.000000002,545192.3076923077,591682.5876207154,2438125.104686977,1150000.0,0,50000.0,2438125.104686977,48.762502093739535,50078.42493750868,2503.921246875434,45070.58244375781,2503.921246875434,55762.74567464843,10000.0,1.0,0,0,0,25
27,590754.5815508964,0.5907545815508964,37511.79826643409,9999.0,4906730.76923077,545192.3076923077,592336.4561562233,2569202.005382238,1200000.0,0,49999.999999999985,2569202.0053822384,51.38404010764477,50072.68285364041,2503.6341426820204,45065.41456827637,2503.6341426820204,58266.37981733045,10000.0,1.0,0,0,0,26
28,540754.5815508964,0.5407545815508964,50015.174730392806,9999.0,5088461.538461538,545192.3076923077,592859.5502624965,2700409.680506734,1250000.0000000002,0,49999.99999999999,2700409.6805067346,54.00819361013469,50067.52927917447,2503.3764639587234,45060.77635125702,2503.3764639587234,60769.75628128917,10000.0,1.0,0,0,0,27
29,553272.900254864,0.553272900254864,0.0,0.0,5270192.307692306,545192.3076923077,593278.0251864485,2831721.9748135516,1300000.0000000002,0,49999.999999999985,2831721.974813552,56.63443949627104,50062.879471494234,2503.1439735747117,45056.59152434481,2503.1439735747117,63272.90025486388,10000.0,1.0,0,0,0,28
30,503272.900254864,0.503272900254864,12502.933169554082,9999.0,5451923.076923074,545192.3076923077,593612.8049450767,2963117.964285692,1350000.0000000002,0,49999.999999999985,2963117.9642856936,59.26235928571387,50058.66339108167,2502.9331695540836,45052.797051973495,2502.9331695540836,65775.83342441796,10000.0,1.0,0,0,0,29
31,478278.5745852861,0.4782785745852861,0.0,0.0,5633653.846153842,545192.3076923077,593880.6286617126,3094580.909799826,1400000.0,0,49999.99999999997,3094580.9097998273,61.89161819599654,50054.82321735926,2502.741160867963,45049.34089562334,2502.741160867963,68278.57458528591,10000.0,1.0,0,0,0,30
32,440781.14014203666,0.4407811401420367,0.0,9999.0,5815384.61538461,545192.3076923077,594094.8875898881,3226097.42010242,1450000.0,0,49999.99999999998,3226097.420102421,64.52194840204842,50051.31113501068,2502.5655567505337,45046.180021509615,2502.5655567505337,70781.14014203644,10000.0,1.0,0,0,0,31
33,403283.54451458197,0.403283544514582,0.0,9999.0,5997115.384615378,545192.3076923077,594266.2947098617,3357656.782213215,1500000.0,0,49999.99999999997,3357656.782213217,67.15313564426434,50048.087450904764,2502.4043725452384,45043.27870581429,2502.4043725452384,73283.54451458168,10000.0,1.0,0,0,0,32
34,365785.80046639714,0.36578580046639714,0.0,9999.0,6178846.153846147,545192.3076923077,594403.4203945573,3489250.4257592885,1550000.0,0,49999.99999999997,3489250.425759291,69.78500851518582,50045.11903630335,2502.2559518151675,45040.607132673016,2502.2559518151675,75785.80046639685,10000.0,1.0,0,0,0,33
35,328287.91936941847,0.3282879193694185,0.0,9999.0,6360576.923076915,545192.3076923077,594513.1209366722,3620871.4944479433,1600000.0,0,49999.99999999997,3620871.494447945,72.4174298889589,50042.378060424904,2502.1189030212454,45038.140254382415,2502.1189030212454,78287.9193694181,10000.0,1.0,0,0,0,34
36,290789.911418022,0.290789911418022,0.0,9999.0,6542307.692307683,545192.3076923077,594600.8813675431,3752514.5032478413,1649999.9999999998,0,49999.99999999997,3752514.5032478436,75.05029006495687,50039.840972069156,2501.992048603458,45035.85687486224,2501.992048603458,80789.91141802155,10000.0,0.5,1,1,0,35
37,253291.785802328,0.253291785802328,0.0,9999.0,6633173.076923068,454326.9230769231,594671.0897108295,3884175.064135324,1700000.0,0,49999.99999999996,3884175.0641353265,77.68350128270653,50037.48768611932,2501.874384305966,45033.738917507384,2501.874384305966,83291.78580232752,10000.0,0.5,1,1,0,36
38,215793.5508491301,0.21579355084913007,0.0,0.0,6724038.461538453,363461.5384615385,594727.2563847536,4015849.6666921694,1750000.0,0,49999.99999999997,4015849.666692172,80.31699333384344,50035.300936041356,2501.765046802068,45031.77084243722,2501.765046802068,85793.55084912959,10000.0,0.5,1,1,0,37
39,178295.2141370915,0.1782952141370915,0.0,9999.0,6814903.846153838,272596.1538461539,594772.1897235401,4147535.5025841524,1800000.0,0,49999.99999999997,4147535.5025841547,82.95071005168309,50033.26575922797,2501.663287961399,45029.93918330517,2501.663287961399,88295.214137091,10000.0,0.5,1,1,0,38
40,140798.09960368424,0.14079809960368425,0.0,0.0,6905769.230769223,272596.1538461539,529038.9056251622,4254134.171297915,1850000.0,0,49999.99999999997,4254134.171297917,85.08268342595834,50057.70933185388,2502.8854665926942,45051.93839866849,2502.8854665926942,90798.09960368369,10000.0,0.5,1,1,0,39
41,103302.26058360857,0.10330226058360857,0.0,9999.0,6996634.615384608,272596.1538461539,479654.20142329484,4344384.260115167,1900000.0,0,49999.99999999998,4344384.260115169,86.88768520230337,50083.21959848597,2504.1609799242988,45074.897638637376,2504.1609799242988,93302.26058360799,10000.0,0.5,1,1,0,40
42,65807.20867655004,0.06580720867655004,0.0,9999.0,7087499.999999993,272596.1538461539,441695.47652329534,4423208.369630551,1950000.0,0,49999.999999999985,4423208.369630553,88.46416739261106,50098.961858829265,2504.948092941463,45089.06567294634,2504.948092941463,95807.20867654946,10000.0,0.5,1,1,0,41
43,28312.419044776696,0.028312419044776695,0.0,9999.0,7178365.3846153775,272596.1538461539,412092.6312186583,4493676.599550573,1999999.9999999998,0,49999.999999999985,4493676.599550574,89.87353199101148,50104.20736453282,2505.210368226641,45093.786628079535,2505.210368226641,98312.4190447761,10000.0,0.5,1,1,0,42
44,11637.580368340323,0.011637580368340323,0.0,0.0,7269230.7692307625,272596.1538461539,388790.34535955306,4557844.270025062,2049999.9999999998,0,28312.419044776696,4579531.8509802865,91.59063701960574,32751.607366806424,1637.5803683403212,29476.446630125785,1637.5803683403212,99949.99941311643,10000.0,0.5,1,1,0,43
45,10800.937934963711,0.01080093793496371,0.0,9999.0,7360096.1538461475,272596.1538461539,370338.0964799557,4617393.171137261,2099768.732382783,0,11637.580368340323,4677211.904106929,93.54423808213858,16018.758699274236,800.9379349637118,14416.882829346812,800.9379349637118,100750.93734808014,10000.0,0.5,1,1,0,44
46,10614.234626717027,0.010614234626717027,0.0,9999.0,7450961.538461532,272596.1538461539,355671.00420319807,4673551.007950449,2149143.3724617376,0,10800.937934963711,4771943.4430641085,95.43886886128217,12284.692534340562,614.2346267170282,11056.223280906506,614.2346267170282,101365.17197479718,10000.0,0.5,1,1,0,45
47,10564.91773086907,0.01056491773086907,0.0,9999.0,7541826.923076917,272596.1538461539,343984.6671798675,4727111.987284465,2198134.1147664366,0,10614.234626717025,4863880.9300761055,97.27761860152211,11298.354617381412,564.9177308690705,10168.519155643273,564.9177308690705,101930.08970566625,10000.0,0.5,1,1,0,46
48,10547.653546678159,0.010547653546678158,0.0,9999.0,7632692.307692302,272596.1538461539,334659.262637164,4778680.3647463415,2246756.5264626485,0,10564.91773086907,4953506.801503325,99.0701360300665,10953.070933563185,547.6535466781593,9857.763840206868,547.6535466781593,102477.74325234441,10000.0,0.5,1,1,0,47
49,10539.62753802952,0.01053962753802952,0.0,9999.0,7723557.692307687,272596.1538461539,327210.7708763662,4828724.572105198,2295026.195479974,0,10547.653546678159,5041273.02433283,100.8254604866566,10792.5507605904,539.62753802952,9713.295684531362,539.62753802952,103017.37079037394,10000.0,0.5,1,1,0,48
50,10535.195158291484,0.010535195158291485,0.0,9999.0,7814423.076923072,272596.1538461539,321257.8932714874,4877611.1943484135,2342957.8354570232,0,10539.62753802952,5127551.659015063,102.55103318030126,10703.903165829672,535.1951582914835,9633.512849246703,535.1951582914835,103552.56594866542,10000.0,0.5,1,1,0,49
51,10532.55844637261,0.01053255844637261,0.0,9999.0,7905288.461538457,272596.1538461539,316498.5490628794,4925628.533014652,2390565.225614777,0,10535.195158291484,5212641.192680764,104.25282385361528,10651.168927452185,532.5584463726093,9586.052034706967,532.5584463726093,104085.12439503802,10000.0,0.5,1,1,0,50
52,10530.94423165488,0.01053094423165488,0.0,9999.0,7996153.846153842,272596.1538461539,312692.55262832367,4973003.849961328,2437861.289718041,0,10532.55844637261,5296780.015284331,105.9356003056866,10618.88463309759,530.9442316548796,9556.996169787832,530.9442316548796,104616.0686266929,10000.0,0.5,1,1,0,51
53,10529.94243756653,0.010529942437566529,0.0,9999.0,8087019.230769227,272596.1538461539,309648.494945781,5019916.397593654,2484858.184383643,0,10530.94423165488,5380158.513350603,107.60317026701206,10598.848751330583,529.9424375665293,9538.963876197526,529.9424375665293,105146.01106425942,10000.0,0.5,1,1,0,52
54,10529.31344899816,0.01052931344899816,0.0,9999.0,8177884.615384612,272596.1538461539,307213.6185320852,5066507.467328951,2531567.3756774263,0,10529.94243756653,5462928.831942116,109.25857663884231,10586.268979963215,529.3134489981608,9527.642081966895,529.3134489981608,105675.32451325757,10000.0,0.5,1,1,0,53
55,10528.912246951228,0.010528912246951228,0.0,9999.0,8268749.999999997,272596.1538461539,305265.9022672551,5112888.240802732,2577999.7030838598,0,10529.31344899816,5545212.619373333,110.90425238746666,10578.244939024557,528.9122469512279,9520.420445122101,528.9122469512279,106204.23676020879,10000.0,0.5,1,1,0,54
56,10528.650118725012,0.010528650118725013,0.0,0.0,8359615.384615382,272596.1538461539,303707.82168844587,5159145.976000218,2624165.433080568,0,10528.912246951228,5627107.1723205745,112.54214344641149,10573.002374500222,528.6501187250111,9515.7021370502,528.6501187250111,106732.8868789338,10000.0,0.5,1,1,0,55
57,10528.472693552483,0.010528472693552483,0.0,9999.0,8450480.769230768,272596.1538461539,302461.40344192414,5205348.907374172,2670074.30456852,0,10528.650118725012,5708690.325063757,114.17380650127514,10569.45387104965,528.4726935524826,9512.508483944688,528.4726935524826,107261.3595724863,10000.0,0.5,1,1,0,56
58,10528.346700096738,0.010528346700096737,0.0,0.0,8541346.153846154,272596.1538461539,301464.29195296933,5251550.14008869,2715735.567958341,0,10528.472693552483,5790024.3484745445,115.80048696949089,10566.934001934726,528.3467000967363,9510.240601741254,528.3467000967363,107789.70627258303,10000.0,0.5,1,1,0,57
59,10528.251847163918,0.010528251847163918,0.0,9999.0,8632211.53846154,272596.1538461539,300666.61431593663,5297790.751017053,2761158.0192823964,0,10528.346700096738,5871159.064026866,117.42318128053732,10565.036943278368,528.2518471639185,9508.533248950533,528.2518471639185,108317.95811974695,10000.0,0.5,1,1,0,58
60,10528.175820565786,0.010528175820565786,0.0,9999.0,8723076.923076926,272596.1538461539,300028.477983376,5344102.260886379,2806350.0303610153,0,10528.251847163918,5952134.333127648,119.04268666255295,10563.516411315744,528.1758205657873,9507.16477018417,528.1758205657873,108846.13394031273,10000.0,0.5,1,1,0,59
61,10528.111197315202,0.010528111197315202,0.0,9999.0,8813942.307692312,272596.1538461539,299517.97180586035,5390508.606247177,2851319.575793117,0,10528.175820565786,6032982.048099982,120.65964096199963,10562.223946304064,528.1111973152032,9506.001551673657,528.1111973152032,109374.24513762794,10000.0,0.5,1,1,0,60
62,10528.696697412743,0.010528696697412743,0.0,0.0,8904807.692307698,272596.1538461539,299109.5683081142,5437027.712804174,2896074.2573492513,0,10528.111197315202,6113727.725015798,122.27455450031596,10573.933948254826,528.6966974127413,9516.540553429342,528.6966974127413,109902.94183504068,10000.0,0.5,1,1,0,61
63,10529.473155172152,0.010529473155172152,0.0,9999.0,8995673.076923084,272596.1538461539,298782.8462320505,5483672.750641918,2940621.3262029565,0,10528.696697412743,6194391.135009833,123.88782270019665,10589.463103443048,529.4731551721524,9530.516793098743,529.4731551721524,110432.41499021283,10000.0,0.5,1,1,0,62
64,10529.99358319458,0.01052999358319458,0.0,9999.0,9086538.46153847,272596.1538461539,298521.4689322661,5530453.130890714,2984967.7078693295,0,10529.473155172152,6274988.423769831,125.49976847539662,10599.871663891598,529.9935831945799,9539.884497502437,529.9935831945799,110962.4085734074,10000.0,0.5,1,1,0,63
65,10530.273627014098,0.010530273627014098,0.0,9999.0,9177403.846153855,272596.1538461539,298312.36727297195,5577375.307514983,3029120.0175197385,0,10529.99358319458,6355532.916461315,127.1106583292263,10605.472540281962,530.2736270140981,9544.925286253769,530.2736270140981,111492.68220042149,10000.0,0.5,1,1,0,64
66,10530.390650759604,0.010530390650759603,0.0,9999.0,9268269.230769241,272596.1538461539,298145.0860358032,5624443.41657377,3073084.5743135046,0,10530.273627014098,6436035.308686853,128.72070617373706,10607.813015192094,530.3906507596048,9547.031713672886,530.3906507596048,112023.07285118109,10000.0,0.5,1,1,0,65
67,10530.407248841842,0.010530407248841842,0.0,9999.0,9359134.615384627,272596.1538461539,298011.26109120157,5671659.782560953,3116867.417886308,0,10530.390650759604,6516504.127596079,130.33008255192158,10608.14497683686,530.407248841843,9547.330479153175,530.407248841843,112553.48010002292,10000.0,0.5,1,1,0,66
68,10530.364737175081,0.010530364737175082,0.0,9999.0,9450000.000000013,272596.1538461539,297904.2011580869,5719025.320870819,3160474.324124941,0,10530.407248841842,6596946.164895737,131.93892329791473,10607.294743501663,530.3647371750831,9546.565269151497,530.3647371750831,113083.84483719799,10000.0,0.5,1,1,0,67
69,10530.288699281688,0.010530288699281687,0.0,9999.0,9540865.384615399,272596.1538461539,297818.5532228785,5766539.857749499,3203910.819796853,0,10530.364737175081,6677366.832709154,133.54733665418308,10605.77398563376,530.288699281688,9545.196587070386,530.288699281688,113614.13353647967,10000.0,0.5,1,1,0,68
70,10530.194579791209,0.010530194579791208,0.0,9999.0,9631730.769230785,272596.1538461539,297750.0348803534,5814202.384408775,3247182.196095487,0,10530.288699281688,6757770.446967782,135.15540893935565,10603.891595824178,530.1945797912089,9543.50243624176,530.1945797912089,114144.32811627087,10000.0,0.5,1,1,0,69
71,10530.091582048217,0.010530091582048217,0.0,0.0,9722596.15384617,272596.1538461539,297695.22020915424,5862011.25856254,3290293.521228306,0,10530.194579791207,6838160.451674576,136.7632090334915,10601.831640964301,530.0915820482152,9541.64847686787,530.0915820482152,114674.4196983191,10000.0,0.5,1,1,0,70
72,10529.985134816203,0.010529985134816202,0.0,9999.0,9813461.538461557,272596.1538461539,297651.36847360525,5909964.363982932,3333249.6521588475,0,10530.091582048217,6918539.596443461,138.37079192886924,10599.702696324053,529.9851348162026,9539.732426691648,529.9851348162026,115204.40483313531,10000.0,0.5,1,1,0,71
73,10529.878401647755,0.010529878401647754,0.0,9999.0,9904326.923076943,272596.1538461539,297616.2870858713,5958059.236554015,3376055.245590882,0,10529.985134816205,6998910.0773117645,139.97820154623528,10597.568032955094,529.8784016477547,9537.811229659585,529.8784016477547,115734.28323478307,10000.0,0.5,1,1,0,72
74,10529.773192468181,0.010529773192468181,0.0,9999.0,9995192.307692328,272596.1538461539,297588.2219760368,6006293.1636055,3418714.768264617,0,10529.878401647755,7079273.648635337,141.58547297270675,10595.463849363632,529.7731924681816,9535.917464427272,529.7731924681816,116264.05642725124,10000.0,0.5,1,1,0,73
75,10529.670511118264,0.010529670511118264,0.0,9999.0,10086057.692307714,272596.1538461539,297565.76988834544,6054663.261950966,3461232.506622227,0,10529.773192468181,7159631.712145945,143.1926342429189,10593.410222365255,529.6705111182628,9534.069200128728,529.6705111182628,116793.7269383695,10000.0,0.5,1,1,0,74
76,10529.570883366885,0.010529570883366885,0.0,9999.0,10176923.0769231,272596.1538461539,297547.80821828055,6103166.538967475,3503612.5758911674,0,10529.670511118264,7239985.387920276,144.79970775840553,10591.417667337682,529.5708833668842,9532.275900603916,529.5708833668842,117323.29782173637,10000.0,0.5,1,1,0,75
77,10529.47455307828,0.01052947455307828,0.0,9999.0,10267788.461538486,272596.1538461539,297533.4388822727,6151799.9401825415,3545858.928627493,0,10529.570883366885,7320335.570988302,146.40671141976605,10589.491061565604,529.4745530782802,9530.541955409046,529.4745530782802,117852.77237481465,10000.0,0.5,1,1,0,76
78,10529.381599346149,0.010529381599346148,0.0,9999.0,10358653.846153872,272596.1538461539,297521.94341348845,6200560.386137479,3587975.3627567245,0,10529.47455307828,7400682.976519394,148.01365953038788,10587.631986922992,529.3815993461495,9528.868788230695,529.3815993461495,118382.1539741608,10000.0,0.5,1,1,0,77
79,10529.292006305543,0.010529292006305542,0.0,9999.0,10449519.230769258,272596.1538461539,297512.74703847204,6249444.800738375,3629965.5291462303,0,10529.381599346149,7481028.175910449,149.62056351820897,10585.840126110847,529.2920063055423,9527.25611349976,529.2920063055423,118911.44598046635,10000.0,0.5,1,1,0,78
80,10529.205704636084,0.010529205704636084,0.0,9999.0,10540384.615384644,272596.1538461539,297505.3899384645,6298450.132859864,3671832.9387401333,0,10529.292006305543,7561371.625619536,151.22743251239072,10584.114092721666,529.2057046360834,9525.7026834495,529.2057046360834,119440.65168510242,10000.0,0.5,1,1,0,79
81,10529.122596147528,0.010529122596147529,0.0,0.0,10631250.00000003,272596.1538461539,297499.5042584612,6347573.372610076,3713580.9692853093,0,10529.205704636084,7641713.690210289,152.8342738042058,10582.451922950533,529.1225961475268,9524.20673065548,529.1225961475268,119969.77428124995,10000.0,0.5,1,1,0,80
82,10529.04256826748,0.010529042568267479,0.0,9999.0,10722115.384615416,272596.1538461539,297494.79571445985,6396811.563379886,3755212.8716748864,0,10529.122596147528,7722054.660773527,154.44109321547054,10580.851365349588,529.0425682674795,9522.76622881463,529.0425682674795,120498.81684951743,10000.0,0.5,1,1,0,81
83,10528.965502511559,0.01052896550251156,0.0,9999.0,10812980.769230802,272596.1538461539,297491.0288792595,6446161.810571608,3796731.7759337495,0,10529.04256826748,7802394.769655845,156.0478953931169,10579.310050231185,528.9655025115593,9521.379045208067,528.9655025115593,121027.782352029,10000.0,0.5,1,1,0,82
84,10528.891279375179,0.01052889127937518,0.0,9999.0,10903846.153846188,272596.1538461539,297488.0154110996,6495621.287720065,3838140.696868837,0,10528.965502511559,7882734.202236878,157.65468404473756,10577.825587503594,528.8912793751798,9520.043028753236,528.8912793751798,121556.67363140418,10000.0,0.5,1,1,0,83
85,10528.819781103599,0.010528819781103598,0.0,9999.0,10994711.538461573,272596.1538461539,297485.60463657184,6545187.240573377,3879442.5394054363,0,10528.891279375179,7963073.106347416,159.26146212694832,10576.395622071981,528.8197811035991,9518.756059864783,528.8197811035991,122085.49341250777,10000.0,0.5,1,1,0,84
86,10528.750893208951,0.010528750893208951,0.0,9999.0,11085576.92307696,272596.1538461539,297483.6760169497,6594856.989584582,3920640.103629238,0,10528.819781103599,8043411.59980132,160.8682319960264,10575.017864179008,528.7508932089504,9517.516077761105,528.7508932089504,122614.24430571673,10000.0,0.5,1,1,0,85
87,10528.684505251442,0.010528684505251441,0.0,9999.0,11176442.307692345,272596.1538461539,297482.13312125206,6644627.931172346,3961736.0895525566,0,10528.750893208951,8123749.7764191935,162.47499552838386,10573.690105028822,528.684505251441,9516.321094525938,528.684505251441,123142.92881096817,10000.0,0.5,1,1,0,86
88,10528.620511191933,0.010528620511191933,0.0,9999.0,11267307.692307731,272596.1538461539,297480.89880469395,6694497.5380349485,4002733.1016218974,0,10528.684505251442,8204087.710845885,164.0817542169177,10572.410223838657,528.6205111919328,9515.169201454792,528.6205111919328,123671.54932216009,10000.0,0.5,1,1,0,87
89,10528.558809497845,0.010528558809497844,0.0,9999.0,11358173.076923117,272596.1538461539,297479.91135144746,6744463.358742604,4043633.652982873,0,10528.620511191933,8284425.462403324,165.68850924806648,10571.176189956948,528.5588094978474,9514.058570961253,528.5588094978474,124200.10813165795,10000.0,0.5,1,1,0,88
90,10528.499303109726,0.010528499303109725,0.0,9999.0,11449038.461538503,272596.1538461539,297479.12138885027,6794523.01678605,4084440.1695174077,0,10528.558809497845,8364763.078171808,167.29526156343616,10569.986062194499,528.499303109725,9512.98745597505,528.499303109725,124728.60743476768,10000.0,0.5,1,1,0,89
