epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
11,600000.0,0.6,520977.255654836,9999.0,2919230.769230769,796153.8461538461,29487.17919230768,1693589.7438846151,400000.0,0,49999.999999999985,1693589.7438846154,33.87179487769231,36536.362388502035,1826.818119425102,32882.72614965183,1826.818119425102,9977.25565483611,1000.0,1.0,0,0,0,10
12,550000.0,0.55,523895.1405730182,9999.0,3184615.3846153845,796153.8461538461,29487.1794576923,1908974.359003846,450000.0,0,49999.999999999985,1908974.359003846,38.17948718007692,38357.69836364216,1917.8849181821079,34521.92852727794,1917.8849181821079,11895.14057301822,1000.0,1.0,0,0,0,11
13,500000.00000000006,0.5000000000000001,526889.6950560685,9999.0,3450000.0,796153.8461538461,29487.17948423077,2124358.974361923,499999.99999999994,0,49999.99999999999,2124358.9743619235,42.48717948723847,39891.08966100353,1994.5544830501763,35901.98069490317,1994.5544830501763,13889.695056068396,1000.0,1.0,0,0,0,12
14,979949.0467458831,0.9799490467458831,0.0,0.0,3715384.6153846155,796153.8461538461,29487.17948688462,2339743.5897438847,549999.9999999999,0,50000.0,2339743.589743885,46.79487179487771,41187.03379629031,2059.3516898145153,37068.33041666128,2059.3516898145153,15949.04674588291,1000.0,1.0,0,0,0,13
15,929949.0467458831,0.9299490467458831,3114.330544122866,9999.0,3980769.230769231,796153.8461538461,29487.179487149973,2555128.205128235,599999.9999999999,0,50000.0,2555128.2051282353,51.102564102564706,42286.61088245732,2114.330544122866,38057.949794211585,2114.330544122866,18063.377290005774,1000.0,1.0,0,0,0,14
16,879949.0467458831,0.879949046745883,6275.4955567378875,9999.0,4246153.846153847,796153.8461538461,29487.17948717652,2770512.8205128238,649999.9999999998,0,49999.999999999985,2770512.8205128247,55.410256410256494,43223.300252300425,2161.1650126150216,38900.970227070386,2161.1650126150216,20224.542302620794,1000.0,1.0,0,0,0,15
17,829949.0467458831,0.8299490467458831,9476.717575473931,9999.0,4511538.461538463,796153.8461538461,29487.179487179194,2985897.435897437,699999.9999999998,0,49999.999999999985,2985897.435897438,59.71794871794876,44024.44037472087,2201.2220187360435,39621.996337248784,2201.2220187360435,22425.764321356837,1000.0,1.0,0,0,0,16
18,779949.0467458831,0.7799490467458831,12712.337712848412,9999.0,4776923.076923079,796153.8461538461,29487.17948717947,3201282.051282052,749999.9999999998,0,49999.999999999985,3201282.0512820533,64.02564102564106,44712.402747489614,2235.6201373744807,40241.16247274065,2235.6201373744807,24661.384458731318,1000.0,1.0,0,0,0,17
19,729949.0467458831,0.7299490467458831,15977.6145317708,9999.0,5042307.692307695,796153.8461538461,29487.17948717947,3416666.666666667,799999.9999999998,0,49999.99999999997,3416666.6666666693,68.33333333333339,45305.53637844774,2265.276818922387,40774.982740602965,2265.276818922387,26926.661277653704,1000.0,1.0,0,0,0,18
20,679949.0467458831,0.6799490467458831,19268.56094196117,9999.0,5307692.307692311,796153.8461538461,29487.17948717947,3632051.2820512825,849999.9999999997,0,49999.99999999997,3632051.2820512853,72.6410256410257,45818.92820380733,2290.946410190367,41237.03538342659,2290.946410190367,29217.607687844073,1000.0,1.0,0,0,0,19
21,629949.0467458831,0.629949046745883,22581.81173074601,9999.0,5573076.923076927,796153.8461538461,29487.17948717947,3847435.897435898,899999.9999999995,0,49999.99999999996,3847435.897435901,76.94871794871803,46265.01577569685,2313.250788784843,41638.514198127166,2313.250788784843,31530.858476628913,1000.0,1.0,0,0,0,20
22,579949.0467458832,0.5799490467458832,25914.51579737425,9999.0,5838461.538461543,796153.8461538461,29487.17948717947,4062820.512820513,949999.9999999995,0,49999.999999999956,4062820.512820517,81.25641025641035,46654.0813325648,2332.70406662824,41988.673199308316,2332.70406662824,33863.562543257154,1000.0,1.0,0,0,0,21
23,529949.0467458833,0.5299490467458833,29264.24832669669,9999.0,6103846.153846159,796153.8461538461,29487.17948717947,4278205.128205128,999999.9999999993,0,49999.99999999995,4278205.128205133,85.56410256410265,46994.65058644877,2349.7325293224385,42295.18552780389,2349.7325293224385,36213.29507257959,1000.0,1.0,0,0,0,22
24,512577.9858192364,0.5125779858192364,0.0,0.0,6369230.769230775,796153.8461538461,29487.17948717947,4493589.743589744,1049999.9999999993,0,49999.99999999994,4493589.743589749,89.87179487179498,47293.8149331271,2364.690746656355,42564.433439814384,2364.690746656355,38577.985819235946,1000.0,1.0,0,0,0,23
25,465955.8604234816,0.46595586042348164,0.0,9999.0,6634615.384615391,796153.8461538461,29487.17948717947,4708974.358974359,1099999.999999999,0,49999.99999999994,4708974.358974365,94.1794871794873,47557.49208490324,2377.874604245162,42801.742876412914,2377.874604245162,40955.86042348111,1000.0,1.0,0,0,0,24
26,419345.3922813453,0.4193453922813453,0.0,9999.0,6900000.0000000065,796153.8461538461,29487.17948717947,4924358.974358974,1149999.999999999,0,49999.99999999993,4924358.974358981,98.48717948717962,47790.63715727278,2389.531857863639,43011.5734415455,2389.531857863639,43345.39228134474,1000.0,1.0,0,0,0,25
27,372745.26297448453,0.3727452629744845,0.0,9999.0,7165384.6153846225,796153.8461538461,29487.17948717947,5139743.58974359,1199999.9999999988,0,49999.999999999935,5139743.5897435965,102.79487179487192,47997.41386278272,2399.870693139136,43197.67247650446,2399.870693139136,45745.26297448388,1000.0,1.0,0,0,0,26
28,326154.3296524954,0.3261543296524954,0.0,9999.0,7430769.230769238,796153.8461538461,29487.17948717947,5355128.205128205,1249999.9999999986,0,49999.999999999935,5355128.205128212,107.10256410256424,48181.33356021611,2409.066678010806,43363.2002041945,2409.066678010806,48154.329652494685,1000.0,1.0,0,0,0,27
29,279571.59807152295,0.27957159807152293,0.0,9999.0,7696153.846153854,796153.8461538461,29487.17948717947,5570512.82051282,1299999.9999999986,0,49999.99999999993,5570512.820512828,111.41025641025657,48345.368380549604,2417.2684190274804,43510.83154249464,2417.2684190274804,50571.59807152217,1000.0,0.5,1,1,0,28
30,232996.2002428978,0.2329962002428978,0.0,9999.0,7828846.153846162,663461.5384615384,29487.17948717947,5785897.435897436,1349999.9999999984,0,49999.99999999991,5785897.435897444,115.71794871794889,48492.04342749523,2424.6021713747614,43642.839084745705,2424.6021713747614,52996.20024289693,1000.0,0.5,1,1,0,29
31,186427.3758463712,0.1864273758463712,0.0,9999.0,7961538.46153847,530769.2307692308,29487.17948717947,6001282.051282051,1399999.9999999984,0,49999.99999999992,6001282.05128206,120.0256410256412,48623.51206946682,2431.175603473341,43761.16086252013,2431.175603473341,55427.375846370276,1000.0,0.5,1,1,0,30
32,139864.4567240304,0.1398644567240304,0.0,9999.0,8094230.769230778,398076.92307692306,29487.17948717947,6216666.666666666,1449999.9999999981,0,49999.99999999991,6216666.666666676,124.33333333333353,48741.61755318168,2437.080877659084,43867.455797863506,2437.080877659084,57864.45672402936,1000.0,0.5,1,1,0,31
33,93306.85390093716,0.09330685390093715,0.0,0.0,8226923.076923086,398076.92307692306,16217.94871794872,6312628.205128204,1499999.9999999981,0,49999.99999999991,6312628.205128215,126.2525641025643,48847.94353813314,2442.397176906657,43963.149184319824,2442.397176906657,60306.853900936025,1000.0,0.5,1,1,0,32
34,46754.04668318169,0.046754046683181685,0.0,9999.0,8359615.384615394,398076.92307692306,14891.025641025633,6396647.435897436,1549999.999999998,0,49999.99999999992,6396647.435897446,127.93294871794892,48943.85564488891,2447.1927822444454,44049.47008040002,2447.1927822444454,62754.046683180466,1000.0,0.5,1,1,0,33
35,3419.0672520213675,0.0034190672520213673,0.0,9999.0,8492307.692307703,398076.92307692306,14758.333333333332,6479472.435897436,1599999.9999999977,0,46754.04668318169,6482718.389214264,129.65436778428528,48381.345040427346,2419.0672520213675,43543.210536384606,2419.0672520213675,65173.11393520183,1000.0,0.5,1,1,0,34
36,3033.5374013349547,0.0030335374013349546,0.0,9999.0,8625000.000000011,398076.92307692306,14745.064102564102,6562202.546042671,1649975.466777838,0,3419.0672520213675,6612004.898885319,132.24009797770637,40670.74802669909,2033.5374013349547,36603.673224029175,2033.5374013349547,67206.65133653679,1000.0,0.5,1,1,0,35
37,2716.6565252161863,0.002716656525216186,0.0,9999.0,8757692.30769232,398076.92307692306,14743.737179487176,6645265.376943074,1699606.2704928205,0,3033.5374013349547,6741664.996099368,134.83329992198736,34333.13050432373,1716.6565252161868,30899.81745389136,1716.6565252161868,68923.30786175297,1000.0,0.5,1,1,0,36
38,2455.510357634004,0.0024555103576340037,0.0,9999.0,8890384.615384627,398076.92307692306,14743.60448717949,6728658.970999483,1748905.1168210264,0,2716.6565252161863,6871640.779958767,137.43281559917534,29110.207152680076,1455.5103576340039,26199.186437412067,1455.5103576340039,70378.81821938697,1000.0,0.5,1,1,0,37
39,2239.6891570121907,0.0022396891570121906,0.0,9999.0,9023076.923076935,398076.92307692306,14743.59121794871,6812371.958788963,1797884.4499930847,0,2455.510357634004,7001877.5905626705,140.03755181125342,24793.783140243806,1239.6891570121904,22314.404826219426,1239.6891570121904,71618.50737639915,1000.0,0.5,1,1,0,38
40,2060.794299959293,0.002060794299959293,0.0,9999.0,9155769.230769243,398076.92307692306,14743.589891025636,6896392.348088021,1846556.369713257,0,2239.6891570121907,7132330.210424888,142.64660420849776,21215.885999185863,1060.794299959293,19094.297399267278,1060.794299959293,72679.30167635845,1000.0,0.5,1,1,0,39
41,1912.1491373274005,0.0019121491373274005,0.0,9999.0,9288461.538461551,398076.92307692306,14743.58975833332,6980708.448969025,1894932.5766572536,0,2060.794299959293,7262961.723949929,145.25923447899856,18242.982746548012,912.1491373274007,16418.68447189321,912.1491373274007,73591.45081368585,1000.0,0.5,1,1,0,40
42,1788.4883819289057,0.0017884883819289058,0.0,9999.0,9421153.846153859,398076.92307692306,14743.5897450641,7065308.9940919615,1943024.3392398949,0,1912.1491373274005,7393741.882518179,147.8748376503636,15769.767638578114,788.4883819289057,14192.790874720304,788.4883819289057,74379.93919561477,1000.0,0.5,1,1,0,41
43,1685.263294485384,0.001685263294485384,0.0,9999.0,9553846.153846167,398076.92307692306,14743.589743737175,7150183.164272703,1990842.4767527867,0,1788.4883819289057,7524645.701829885,150.4929140365977,13705.265889707676,685.263294485384,12334.739300736908,685.263294485384,75065.20249010016,1000.0,0.5,1,1,0,42
44,1598.7913195744193,0.0015987913195744192,0.0,9999.0,9686538.461538475,398076.92307692306,14743.589743604483,7235320.5941282995,2038397.3545896308,0,1685.263294485384,7655652.74622784,153.1130549245568,11975.826391488386,598.7913195744193,10778.243752339547,598.7913195744193,75663.99380967458,1000.0,0.5,1,1,0,43
45,1526.0871458730567,0.0015260871458730567,0.0,9999.0,9819230.769230783,398076.92307692306,14743.589743591212,7320711.370809793,2085698.8856004584,0,1598.7913195744193,7786746.262600587,155.73492525201175,10521.74291746113,526.0871458730566,9469.568625715017,526.0871458730566,76190.08095554763,1000.0,0.5,1,1,0,44
46,1464.7271274718983,0.0014647271274718984,0.0,9999.0,9951923.076923091,398076.92307692306,14743.589743589888,7406346.026546437,2132756.5375561225,0,1526.0871458730567,7917912.483147022,158.35824966294044,9294.542549437967,464.72712747189837,8365.08829449417,464.72712747189837,76654.80808301954,1000.0,0.5,1,1,0,45
47,1412.7404365997995,0.0014127404365997995,0.0,9999.0,10084615.384615399,398076.92307692306,14743.589743589757,7492215.526945949,2179579.3448489197,0,1464.7271274718983,8049140.063711858,160.98280127423718,8254.80873199599,412.7404365997996,7429.327858796391,412.7404365997996,77067.54851961933,1000.0,0.5,1,1,0,46
48,1368.5216397820725,0.0013685216397820725,0.0,0.0,10217307.692307707,398076.92307692306,14743.589743589735,7578311.256460441,2226175.9230267345,0,1412.7404365997995,8180419.630967567,163.60839261935132,7370.432795641447,368.5216397820724,6633.389516077303,368.5216397820724,77436.07015940141,1000.0,0.5,1,1,0,47
49,1330.7604472260937,0.0013307604472260937,0.0,9999.0,10350000.000000015,398076.92307692306,14743.589743589735,7664625.002062825,2272554.48511666,0,1368.5216397820725,8311743.417020093,166.23486834040185,6615.208944521874,330.76044722609373,5953.688050069687,330.76044722609373,77766.8306066275,1000.0,0.5,1,1,0,48
50,1298.3852318271433,0.0012983852318271434,0.0,9999.0,10482692.307692323,398076.92307692306,14743.589743589735,7751148.935905496,2318722.8589662975,0,1330.7604472260937,8443104.964265173,168.86209928530346,5967.704636542867,298.38523182714334,5370.93417288858,298.38523182714334,78065.21583845463,1000.0,0.5,1,1,0,49
51,1270.5175918104032,0.0012705175918104033,0.0,9999.0,10615384.61538463,398076.92307692306,14743.589743589735,7837875.597526751,2364688.5050373496,0,1298.3852318271433,8574498.886725655,171.4899777345131,5410.351836208064,270.51759181040325,4869.316652587258,270.51759181040325,78335.73343026504,1000.0,0.5,1,1,0,50
52,1246.4357734331045,0.0012464357734331044,0.0,9999.0,10748076.923076939,398076.92307692306,14743.589743589735,7924797.876014182,2410458.534242226,0,1270.5175918104032,8705920.676826153,174.11841353652306,4928.715468662091,246.43577343310454,4435.843921795881,246.43577343310454,78582.16920369815,1000.0,0.5,1,1,0,51
53,1225.5452043758787,0.0012255452043758786,0.0,9999.0,10880769.230769247,398076.92307692306,14743.589743589735,8011908.992416524,2456039.725532193,0,1246.4357734331045,8837366.548745029,176.74733097490056,4510.904087517579,225.54520437587894,4059.813678765821,225.54520437587894,78807.71440807404,1000.0,0.5,1,1,0,52
54,1207.3547360672037,0.0012073547360672036,0.0,9999.0,11013461.538461555,398076.92307692306,14743.589743589735,8099202.482606851,2501438.543034176,0,1225.5452043758787,8968833.31123296,179.3766662246592,4147.094721344073,207.35473606720365,3732.385249209665,207.35473606720365,79015.06914414123,1000.0,0.5,1,1,0,53
55,1191.4574715024057,0.0011914574715024056,0.0,9999.0,11146153.846153863,398076.92307692306,14743.589743589735,8186672.180733669,2546661.1525996653,0,1207.3547360672037,9100318.2641892,182.00636528378402,3829.1494300481186,191.45747150240595,3446.2344870433067,191.45747150240595,79206.52661564364,1000.0,0.5,1,1,0,54
56,1177.5152779759035,0.0011775152779759034,0.0,9999.0,11278846.15384617,398076.92307692306,14743.589743589735,8274312.203347035,2591713.437678608,0,1191.4574715024057,9231819.114410006,184.6363822882001,3550.3055595180685,177.51527797590342,3195.2750035662616,177.51527797590342,79384.04189361955,1000.0,0.5,1,1,0,55
57,1165.246262613969,0.001165246262613969,0.0,9999.0,11411538.461538479,398076.92307692306,14743.589743589735,8362116.934250249,2636601.0144677022,0,1177.5152779759035,9363333.906824337,187.26667813648675,3304.92525227938,165.24626261396898,2974.432727051442,165.24626261396898,79549.28815623352,1000.0,0.5,1,1,0,56
58,1154.4146315347707,0.0011544146315347708,0.0,9999.0,11544230.769230787,398076.92307692306,14743.589743589735,8450081.010100923,2681329.246309336,0,1165.246262613969,9494860.968254032,189.89721936508064,3088.2926306954128,154.41463153477062,2779.4633676258713,154.41463153477062,79703.7027877683,1000.0,0.5,1,1,0,57
59,1144.822467962127,0.001144822467962127,0.0,0.0,11676923.076923095,398076.92307692306,14743.589743589735,8538199.306765754,2725903.2573368135,0,1154.4146315347707,9626398.861314805,192.52797722629612,2896.4493592425347,144.82246796212672,2606.8044233182814,144.82246796212672,79848.52525573042,1000.0,0.5,1,1,0,58
60,1136.303056352489,0.001136303056352489,0.0,9999.0,11809615.384615403,398076.92307692306,14743.589743589735,8626466.926419511,2770327.945375363,0,1144.822467962127,9757946.34653915,195.15892693078302,2726.0611270497784,136.3030563524889,2453.4550143448,136.3030563524889,79984.8283120829,1000.0,0.5,1,1,0,59
61,1128.7154531011174,0.0011287154531011174,0.0,9999.0,11942307.69230771,398076.92307692306,14743.589743589735,8714879.185369141,2814607.9941180414,0,1136.303056352489,9889502.351175107,197.79004702350215,2574.309062022351,128.71545310111756,2316.878155820116,128.71545310111756,80113.54376518402,1000.0,0.5,1,1,0,60
62,1121.9400633065811,0.0011219400633065812,0.0,9999.0,12075000.000000019,398076.92307692306,14743.589743589735,8803431.602577318,2858747.8846021746,0,1128.7154531011174,10021065.943414314,200.42131886828628,2438.8012661316225,121.94006330658112,2194.9211395184598,121.94006330658112,80235.4838284906,1000.0,0.5,1,1,0,61
63,1115.875030300454,0.001115875030300454,0.0,9999.0,12207692.307692327,398076.92307692306,14743.589743589735,8892119.888855703,2902751.9060160965,0,1121.9400633065811,10152636.311043315,203.0527262208663,2317.500606009082,115.87503030045409,2085.750545408174,115.87503030045409,80351.35885879103,1000.0,0.5,1,1,0,62
64,1110.433282518781,0.001110433282518781,0.0,9999.0,12340384.615384635,398076.92307692306,14743.589743589735,8980939.93669572,2946624.1658683904,0,1115.875030300454,10284212.743705323,205.68425487410647,2208.6656503756203,110.43328251878104,1987.7990853380586,110.43328251878104,80461.79214130982,1000.0,0.5,1,1,0,63
65,1105.5401126663828,0.0011055401126663829,0.0,9999.0,12473076.923076943,398076.92307692306,14743.589743589735,9069887.810703449,2990368.5995529676,0,1110.433282518781,10415794.618115112,208.31589236230224,2110.8022533276553,105.54011266638275,1899.7220279948895,105.54011266638275,80567.3322539762,1000.0,0.5,1,1,0,64
66,1101.1311884955733,0.0011011311884955733,0.0,9999.0,12605769.23076925,398076.92307692306,14743.589743589735,9158959.738605168,3033988.979343557,0,1105.5401126663828,10547381.385694753,210.94762771389506,2022.6237699114636,101.13118849557318,1820.3613929203173,101.13118849557318,80668.46344247178,1000.0,0.5,1,1,0,65
67,1097.150914081052,0.001097150914081052,0.0,9999.0,12738461.538461559,398076.92307692306,14743.589743589735,9248152.102790294,3077488.9228507383,0,1101.1311884955733,10678972.562198566,213.57945124397133,1943.01828162104,97.15091408105201,1748.716453458936,97.15091408105201,80765.61435655283,1000.0,0.5,1,1,0,66
68,1093.5510761783262,0.0010935510761783261,0.0,9999.0,12871153.846153866,398076.92307692306,14743.589743589735,9337461.432359561,3120871.90097378,0,1097.150914081052,10810567.718976794,216.21135437953586,1871.0215235665235,93.55107617832618,1683.919371209871,93.55107617832618,80859.16543273116,1000.0,0.5,1,1,0,67
69,1090.2897228691734,0.0010902897228691733,0.0,9999.0,13003846.153846174,398076.92307692306,14743.589743589735,9426884.39564731,3164141.245378339,0,1093.5510761783262,10942166.475592924,218.84332951185849,1805.7944573834677,90.28972286917339,1625.2150116451207,90.28972286917339,80949.45515560033,1000.0,0.5,1,1,0,68
70,1087.3302318371186,0.0010873302318371186,0.0,0.0,13136538.461538482,398076.92307692306,14743.589743589735,9516417.793188242,3207300.155529715,0,1090.2897228691734,11073768.493562363,221.47536987124727,1746.604636742367,87.33023183711833,1571.94417306813,87.33023183711833,81036.78538743744,1000.0,0.5,1,1,0,69
71,1084.6405337693388,0.0010846405337693388,0.0,0.0,13269230.76923079,398076.92307692306,14743.589743589735,9606058.551100444,3250351.7053098213,0,1087.3302318371186,11205373.471022833,224.10746942045665,1692.8106753867728,84.64053376933866,1523.5296078480958,84.64053376933866,81121.42592120677,1000.0,0.5,1,1,0,70
72,1082.1924629418706,0.0010821924629418707,0.0,9999.0,13401923.076923098,398076.92307692306,14743.589743589735,9695803.714858048,3293298.849244527,0,1084.6405337693388,11336981.138181372,226.73962276362744,1643.8492588374163,82.19246294187083,1479.464332953675,82.19246294187083,81203.61838414863,1000.0,0.5,1,1,0,71
73,1079.9612123272827,0.0010799612123272827,0.0,9999.0,13534615.384615406,398076.92307692306,14743.589743589735,9785650.443428457,3336144.4283664254,0,1082.1924629418706,11468591.253410738,229.37182506821475,1599.224246545653,79.96121232728267,1439.301821891088,79.96121232728267,81283.57959647592,1000.0,0.5,1,1,0,72
74,1077.9248748203586,0.0010779248748203586,0.0,0.0,13667307.692307714,398076.92307692306,14743.589743589735,9875596.003750607,3378891.1757365833,0,1079.9612123272827,11600203.599890718,232.00407199781438,1558.4974964071673,77.92487482035837,1402.6477467664506,77.92487482035837,81361.50447129627,1000.0,0.5,1,1,0,73
75,1076.0640556099397,0.0010760640556099397,0.0,9999.0,13800000.000000022,398076.92307692306,14743.589743589735,9965637.765532188,3421541.7216473096,0,1077.9248748203586,11731817.982708206,234.63635965416412,1521.2811121987927,76.06405560993964,1369.1530009789133,76.06405560993964,81437.56852690621,1000.0,0.5,1,1,0,74
76,1074.361543495892,0.001074361543495892,0.0,9999.0,13932692.30769233,398076.92307692306,14743.589743589735,10055773.196345242,3464098.5985265644,0,1076.0640556099397,11863434.226344904,237.26868452689808,1487.2308699178404,74.36154349589202,1338.5077829260565,74.36154349589202,81511.9300704021,1000.0,0.5,1,1,0,75
77,1072.8020311891041,0.0010728020311891041,0.0,9999.0,14065384.615384638,398076.92307692306,14743.589743589735,10145999.857000861,3506564.245563253,0,1074.361543495892,11995052.172493717,239.90104344987432,1456.040623782081,72.80203118910406,1310.436561403873,72.80203118910406,81584.7321015912,1000.0,0.5,1,1,0,76
78,1071.3718764436298,0.00107137187644363,0.0,0.0,14198076.923076946,398076.92307692306,14743.589743589735,10236315.397185056,3548941.0130713666,0,1072.8020311891041,12126671.678154835,242.5334335630967,1427.4375288725942,71.3718764436297,1284.6937759853347,71.3718764436297,81656.10397803484,1000.0,0.5,1,1,0,77
79,1070.0588973370989,0.001070058897337099,0.0,9999.0,14330769.230769254,398076.92307692306,14743.589743589735,10326717.551339023,3591231.1666097064,0,1071.3718764436298,12258292.6139707,245.16585227941403,1401.1779467419774,70.05889733709887,1261.0601520677797,70.05889733709887,81726.16287537193,1000.0,0.5,1,1,0,78
80,1068.8521962053817,0.0010688521962053817,0.0,0.0,14463461.538461562,398076.92307692306,14743.589743589735,10417204.134768263,3633436.8908727765,0,1070.0588973370989,12389914.862765672,247.79829725531343,1377.0439241076306,68.85219620538153,1239.3395316968677,68.85219620538153,81795.0150715773,1000.0,0.5,1,1,0,79
81,1067.7420077040074,0.0010677420077040074,0.0,0.0,14596153.84615387,398076.92307692306,14743.589743589735,10507773.039965965,3675560.293367381,0,1068.8521962053817,12521538.318261774,250.43076636523548,1354.8401540801449,67.74200770400725,1219.35613867213,67.74200770400725,81862.7570792813,1000.0,0.5,1,1,0,80
82,1066.719567255223,0.0010667195672552229,0.0,9999.0,14728846.153846178,398076.92307692306,14743.589743589735,10598422.233137213,3717603.407888443,0,1067.7420077040074,12653162.883946378,253.06325767892756,1334.391345104457,66.71956725522286,1200.9522105940114,66.71956725522286,81929.47664653652,1000.0,0.5,1,1,0,81
83,1065.7769967805302,0.0010657769967805301,0.0,9999.0,14861538.461538486,398076.92307692306,14743.589743589735,10689149.750911333,3759568.1978066303,0,1066.719567255223,12784788.47207143,255.69576944142858,1315.5399356106066,65.77699678053033,1183.985942049546,65.77699678053033,81995.25364331705,1000.0,0.5,1,1,0,82
84,1064.9072051419846,0.0010649072051419847,0.0,9999.0,14994230.769230794,398076.92307692306,14743.589743589735,10779953.697230745,3801456.5591795263,0,1065.7769967805302,12916415.002766958,258.3283000553391,1298.1441028396962,64.90720514198482,1168.3296925557265,64.90720514198482,82060.16084845904,1000.0,0.5,1,1,0,83
85,1064.103801143891,0.0010641038011438909,0.0,9999.0,15126923.076923102,398076.92307692306,14743.589743589735,10870832.240405323,3843270.323697258,0,1064.9072051419846,13048042.403254123,260.9608480650825,1282.0760228778195,64.10380114389098,1153.8684205900374,64.10380114389098,82124.26464960293,1000.0,0.5,1,1,0,84
86,1063.3610172978706,0.0010633610172978707,0.0,9999.0,15259615.38461541,398076.92307692306,14743.589743589735,10961783.610322138,3885011.2614727495,0,1064.103801143891,13179670.607145287,263.5934121429057,1267.2203459574107,63.361017297870546,1140.4983113616695,63.361017297870546,82187.6256669008,1000.0,0.5,1,1,0,85
87,1062.6736428431277,0.0010626736428431278,0.0,9999.0,15392307.692307718,398076.92307692306,14743.589743589735,11052806.095801108,3926681.083686088,0,1063.3610172978706,13311299.553820297,266.22599107640593,1253.4728568625562,62.67364284312782,1128.1255711763008,62.67364284312782,82250.29930974393,1000.0,0.5,1,1,0,86
88,1062.0369647518332,0.0010620369647518333,0.0,9999.0,15525000.000000026,398076.92307692306,14743.589743589735,11143898.042087682,3968281.445091822,0,1062.6736428431277,13442929.187869761,268.8585837573952,1240.7392950366666,62.036964751833324,1116.6653655329999,62.036964751833324,82312.33627449576,1000.0,0.5,1,1,0,87
89,1061.4467156463309,0.0010614467156463308,0.0,0.0,15657692.307692334,398076.92307692306,14743.589743589735,11235057.848474372,4009813.9463974396,0,1062.0369647518332,13574559.458597317,271.49118917194636,1228.934312926615,61.446715646330745,1106.0408816339532,61.446715646330745,82373.78299014209,1000.0,0.5,1,1,0,88
